id,outcome
1479,lived
1480,lived
1481,lived
1482,died
1483,died
1484,lived
1485,died
1486,lived
1487,died
1488,died
1489,lived
1490,died
1491,lived
1492,died
1493,died
1494,lived
1495,euthanized
1496,died
1497,died
1498,lived
1499,died
1500,lived
1501,lived
1502,died
1503,lived
1504,lived
1505,lived
1506,euthanized
1507,euthanized
1508,lived
1509,lived
1510,lived
1511,died
1512,lived
1513,lived
1514,euthanized
1515,died
1516,lived
1517,died
1518,died
1519,died
1520,died
1521,lived
1522,died
1523,euthanized
1524,died
1525,lived
1526,died
1527,died
1528,lived
1529,died
1530,died
1531,lived
1532,euthanized
1533,died
1534,died
1535,euthanized
1536,lived
1537,lived
1538,lived
1539,euthanized
1540,lived
1541,euthanized
1542,lived
1543,euthanized
1544,lived
1545,euthanized
1546,lived
1547,lived
1548,died
1549,lived
1550,died
1551,lived
1552,lived
1553,lived
1554,lived
1555,lived
1556,lived
1557,lived
1558,euthanized
1559,lived
1560,died
1561,died
1562,died
1563,died
1564,died
1565,lived
1566,died
1567,euthanized
1568,died
1569,lived
1570,lived
1571,lived
1572,died
1573,lived
1574,lived
1575,lived
1576,lived
1577,died
1578,lived
1579,lived
1580,died
1581,lived
1582,died
1583,lived
1584,lived
1585,died
1586,euthanized
1587,lived
1588,died
1589,euthanized
1590,euthanized
1591,euthanized
1592,lived
1593,died
1594,lived
1595,died
1596,died
1597,died
1598,died
1599,lived
1600,euthanized
1601,died
1602,lived
1603,lived
1604,lived
1605,lived
1606,died
1607,euthanized
1608,died
1609,lived
1610,died
1611,euthanized
1612,euthanized
1613,died
1614,lived
1615,died
1616,died
1617,lived
1618,died
1619,lived
1620,lived
1621,died
1622,euthanized
1623,died
1624,euthanized
1625,died
1626,lived
1627,euthanized
1628,euthanized
1629,lived
1630,euthanized
1631,lived
1632,died
1633,lived
1634,died
1635,euthanized
1636,died
1637,died
1638,died
1639,euthanized
1640,lived
1641,lived
1642,lived
1643,died
1644,lived
1645,euthanized
1646,euthanized
1647,euthanized
1648,died
1649,lived
1650,died
1651,lived
1652,lived
1653,lived
1654,euthanized
1655,died
1656,died
1657,died
1658,died
1659,lived
1660,died
1661,died
1662,lived
1663,lived
1664,lived
1665,died
1666,euthanized
1667,died
1668,lived
1669,lived
1670,died
1671,lived
1672,lived
1673,lived
1674,died
1675,died
1676,lived
1677,lived
1678,died
1679,lived
1680,lived
1681,lived
1682,died
1683,died
1684,died
1685,lived
1686,euthanized
1687,died
1688,died
1689,euthanized
1690,lived
1691,lived
1692,lived
1693,lived
1694,lived
1695,died
1696,died
1697,died
1698,lived
1699,lived
1700,lived
1701,died
1702,lived
1703,euthanized
1704,lived
1705,lived
1706,died
1707,lived
1708,lived
1709,lived
1710,died
1711,lived
1712,lived
1713,lived
1714,died
1715,died
1716,died
1717,lived
1718,euthanized
1719,euthanized
1720,died
1721,died
1722,lived
1723,died
1724,died
1725,lived
1726,died
1727,lived
1728,lived
1729,lived
1730,died
1731,died
1732,died
1733,died
1734,lived
1735,died
1736,lived
1737,euthanized
1738,euthanized
1739,lived
1740,died
1741,lived
1742,lived
1743,died
1744,euthanized
1745,lived
1746,died
1747,died
1748,lived
1749,lived
1750,euthanized
1751,lived
1752,died
1753,died
1754,lived
1755,euthanized
1756,euthanized
1757,lived
1758,lived
1759,lived
1760,died
1761,euthanized
1762,euthanized
1763,lived
1764,died
1765,lived
1766,euthanized
1767,euthanized
1768,died
1769,lived
1770,lived
1771,died
1772,died
1773,lived
1774,died
1775,died
1776,lived
1777,died
1778,died
1779,died
1780,lived
1781,died
1782,lived
1783,died
1784,lived
1785,euthanized
1786,lived
1787,died
1788,euthanized
1789,euthanized
1790,euthanized
1791,died
1792,died
1793,euthanized
1794,euthanized
1795,lived
1796,died
1797,died
1798,lived
1799,died
1800,died
1801,lived
1802,died
1803,died
1804,died
1805,euthanized
1806,euthanized
1807,euthanized
1808,euthanized
1809,lived
1810,euthanized
1811,died
1812,died
1813,lived
1814,died
1815,died
1816,died
1817,died
1818,lived
1819,euthanized
1820,lived
1821,died
1822,died
1823,lived
1824,died
1825,lived
1826,died
1827,euthanized
1828,died
1829,died
1830,lived
1831,lived
1832,died
1833,died
1834,died
1835,lived
1836,died
1837,euthanized
1838,lived
1839,died
1840,died
1841,lived
1842,euthanized
1843,died
1844,died
1845,euthanized
1846,euthanized
1847,died
1848,lived
1849,euthanized
1850,died
1851,lived
1852,euthanized
1853,lived
1854,died
1855,lived
1856,lived
1857,died
1858,died
1859,lived
1860,euthanized
1861,lived
1862,died
1863,lived
1864,lived
1865,died
1866,died
1867,lived
1868,euthanized
1869,died
1870,died
1871,lived
1872,lived
1873,euthanized
1874,lived
1875,lived
1876,lived
1877,euthanized
1878,lived
1879,died
1880,died
1881,lived
1882,lived
1883,euthanized
1884,lived
1885,died
1886,died
1887,lived
1888,died
1889,lived
1890,lived
1891,euthanized
1892,lived
1893,died
1894,lived
1895,euthanized
1896,euthanized
1897,lived
1898,lived
1899,lived
1900,lived
1901,died
1902,lived
1903,lived
1904,euthanized
1905,euthanized
1906,euthanized
1907,died
1908,euthanized
1909,lived
1910,died
1911,euthanized
1912,euthanized
1913,died
1914,lived
1915,lived
1916,euthanized
1917,died
1918,lived
1919,lived
1920,lived
1921,lived
1922,died
1923,lived
1924,lived
1925,lived
1926,euthanized
1927,died
1928,lived
1929,died
1930,died
1931,euthanized
1932,lived
1933,died
1934,euthanized
1935,died
1936,lived
1937,lived
1938,died
1939,died
1940,euthanized
1941,lived
1942,died
1943,lived
1944,lived
1945,euthanized
1946,died
1947,died
1948,lived
1949,died
1950,died
1951,euthanized
1952,died
1953,lived
1954,died
1955,died
1956,died
1957,lived
1958,lived
1959,lived
1960,lived
1961,lived
1962,lived
1963,lived
1964,died
1965,died
1966,died
1967,lived
1968,lived
1969,lived
1970,lived
1971,euthanized
1972,died
1973,euthanized
1974,euthanized
1975,died
1976,died
1977,euthanized
1978,lived
1979,died
1980,euthanized
1981,euthanized
1982,died
1983,died
1984,died
1985,lived
1986,died
1987,died
1988,died
1989,lived
1990,lived
1991,lived
1992,lived
1993,lived
1994,died
1995,died
1996,died
1997,lived
1998,lived
1999,lived
2000,died
2001,died
2002,euthanized
2003,lived
2004,lived
2005,died
2006,died
2007,lived
2008,died
2009,euthanized
2010,lived
2011,died
2012,died
2013,died
2014,euthanized
2015,died
2016,died
2017,lived
2018,lived
2019,died
2020,lived
2021,euthanized
2022,died
2023,lived
2024,lived
2025,died
2026,lived
2027,lived
2028,euthanized
2029,lived
2030,euthanized
2031,died
2032,lived
2033,died
2034,lived
2035,lived
2036,euthanized
2037,lived
2038,died
2039,euthanized
2040,euthanized
2041,died
2042,lived
2043,euthanized
2044,lived
2045,lived
2046,lived
2047,lived
2048,lived
2049,lived
2050,euthanized
2051,lived
2052,died
2053,euthanized
2054,died
2055,euthanized
2056,died
2057,lived
2058,euthanized
